location,line,role,message
/TEI[1]/teiHeader[1]/revisionDesc[1]/change[1],53,information,"When recording a revision, some precise metadata must be given : the date of the revision, the name of the responsibe and his/her affiliation and a description."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/head[1],60,information,"The title of a step should describe the action to perform, starting or ending with a gerund (or an infinitive), or a noun ."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[3],76,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[4],77,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[5],78,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[6],79,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[7],80,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[8],81,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[9],82,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[10],83,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[11],84,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[12],85,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[13],86,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[14],87,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[15],88,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[16],89,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[17],90,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[18],91,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[19],92,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/text[1]/body[1]/listEvent[1]/event[1]/linkGrp[1]/ref[20],93,information,"It is possible to add terms to resources, for instance a standard or a technique."
/TEI[1]/teiHeader[1]/fileDesc[1]/titleStmt[1],8,warning,The main sponsor of the SSK is the PARTHENOS project. All scenarios and steps should record this information.
/TEI[1]/teiHeader[1]/fileDesc[1]/sourceDesc[1],48,information,"sourceDesc in mandatory in TEI, so if you want to give details on the way the scenario was conceived, it is the appropriate location."
